-1.962290000000000090e+00,1.230421472932715804e-07
-1.962169999999999970e+00,1.440013448112255267e-07
-1.962040000000000006e+00,1.473240139874005444e-07
-1.961920000000000108e+00,1.168021603200321298e-07
-1.961799999999999988e+00,8.629123961275700955e-08
-1.961680000000000090e+00,9.585353925260322551e-08
-1.961559999999999970e+00,1.054265341794972387e-07
-1.961440000000000072e+00,1.201342175815046638e-07
-1.961310000000000109e+00,1.348568743853789681e-07
-1.961189999999999989e+00,1.319144820820136746e-07
-1.961070000000000091e+00,1.289851617961511900e-07
-1.960949999999999971e+00,1.258585728825186760e-07
-1.960830000000000073e+00,1.227450559863889974e-07
-1.960709999999999953e+00,1.490376366454994212e-07
-1.960579999999999989e+00,1.753409125916576024e-07
-1.960460000000000091e+00,1.472099309255576298e-07
-1.960339999999999971e+00,1.190896445465054279e-07
-1.960220000000000073e+00,1.321438365709270560e-07
-1.960099999999999953e+00,1.452099122476239541e-07
-1.959980000000000055e+00,1.373156020411394066e-07
-1.959850000000000092e+00,1.294212918346548592e-07
-1.959729999999999972e+00,1.391777703526795749e-07
-1.959610000000000074e+00,1.489318721402492127e-07
-1.959489999999999954e+00,1.366239734787166854e-07
-1.959370000000000056e+00,1.243172631824117367e-07
-1.959249999999999936e+00,1.120103152130612510e-07
-1.959119999999999973e+00,9.970324840718801020e-08
-1.959000000000000075e+00,9.438376913919361488e-08
-1.958879999999999955e+00,8.906072477551664254e-08
-1.958760000000000057e+00,8.374124550752224722e-08
-1.958639999999999937e+00,7.842176623952785190e-08
-1.958520000000000039e+00,9.369309126895293535e-08
-1.958390000000000075e+00,1.089645351349008005e-07
-1.958269999999999955e+00,1.242400194426222502e-07
-1.958150000000000057e+00,1.395105126163880869e-07
-1.958029999999999937e+00,1.384623744857062607e-07
-1.957910000000000039e+00,1.374178014507070116e-07
-1.957789999999999919e+00,1.363732284157077889e-07
-1.957659999999999956e+00,1.353286553807085662e-07
-1.957540000000000058e+00,1.195721208288827704e-07
-1.957419999999999938e+00,1.038185571901258417e-07
-1.957300000000000040e+00,8.806202263830008556e-08
-1.957179999999999920e+00,7.230893434563415124e-08
-1.957060000000000022e+00,8.652142595732965098e-08
-1.956930000000000058e+00,1.007373638281849858e-07
-1.956809999999999938e+00,1.149534205355630758e-07
-1.956690000000000040e+00,1.291657933107358071e-07
-1.956569999999999920e+00,1.327178169758242327e-07
-1.956450000000000022e+00,1.362698406409126583e-07
-1.956329999999999902e+00,1.398194875755460061e-07
-1.956199999999999939e+00,1.433715112406343787e-07
-1.956080000000000041e+00,1.599420759733184901e-07
-1.955959999999999921e+00,1.765245243582779112e-07
-1.955840000000000023e+00,1.636747311529915593e-07
-1.955719999999999903e+00,1.508403866956630675e-07
-1.955600000000000005e+00,1.313725875382597970e-07
-1.955470000000000041e+00,1.119182169079276408e-07
-1.955349999999999921e+00,1.336388000271602824e-07
-1.955230000000000024e+00,1.553668698473264099e-07
-1.955109999999999904e+00,1.489568278100273577e-07
-1.954990000000000006e+00,1.425562926945485374e-07
-1.954870000000000108e+00,1.361426855615668818e-07
-1.954749999999999988e+00,1.297433388113156137e-07
-1.954620000000000024e+00,1.336245396444299478e-07
-1.954499999999999904e+00,1.375200008602746430e-07
-1.954380000000000006e+00,1.119890434754884515e-07
-1.954260000000000108e+00,8.646474093597645931e-08
-1.954139999999999988e+00,9.664689187850254409e-08
